Datetime,Open,High,Low,Close,Volume
2021-01-04 00:00:00+00:00,61.380001068115234,61.4900016784668,58.95000076293945,59.36000061035156,4774300.0
2021-01-05 00:00:00+00:00,59.529998779296875,59.970001220703125,59.27000045776367,59.75,3905200.0
2021-01-06 00:00:00+00:00,60.060001373291016,61.599998474121094,59.849998474121094,61.209999084472656,4102500.0
2021-01-07 00:00:00+00:00,61.380001068115234,61.54999923706055,60.810001373291016,61.13999938964844,4690300.0
2021-01-08 00:00:00+00:00,61.06999969482422,61.709999084472656,60.77000045776367,61.56999969482422,3965800.0
2021-01-11 00:00:00+00:00,61.189998626708984,61.720001220703125,60.75,61.209999084472656,2873300.0
2021-01-12 00:00:00+00:00,61.04999923706055,61.150001525878906,58.5,58.81999969482422,7012200.0
2021-01-13 00:00:00+00:00,58.86000061035156,59.97999954223633,58.849998474121094,59.709999084472656,3949500.0
2021-01-14 00:00:00+00:00,59.58000183105469,59.689998626708984,58.97999954223633,59.040000915527344,3776700.0
2021-01-15 00:00:00+00:00,58.75,59.849998474121094,58.459999084472656,59.65999984741211,4107900.0
2021-01-19 00:00:00+00:00,60.310001373291016,61.13999938964844,59.88999938964844,61.060001373291016,6270300.0
2021-01-20 00:00:00+00:00,60.779998779296875,61.130001068115234,60.15999984741211,60.650001525878906,5151000.0
2021-01-21 00:00:00+00:00,60.0,60.59000015258789,59.61000061035156,59.880001068115234,3530400.0
2021-01-22 00:00:00+00:00,59.720001220703125,60.540000915527344,59.630001068115234,60.13999938964844,3079400.0
2021-01-25 00:00:00+00:00,59.869998931884766,61.040000915527344,59.58000183105469,61.02000045776367,4013100.0
2021-01-26 00:00:00+00:00,60.88999938964844,60.939998626708984,59.689998626708984,59.689998626708984,3222800.0
2021-01-27 00:00:00+00:00,59.5,59.68000030517578,58.130001068115234,58.540000915527344,5062700.0
2021-01-28 00:00:00+00:00,58.75,60.27000045776367,58.650001525878906,59.040000915527344,2764400.0
2021-01-29 00:00:00+00:00,58.7599983215332,59.27000045776367,58.209999084472656,58.91999816894531,3464500.0
2021-02-01 00:00:00+00:00,59.290000915527344,59.77000045776367,58.630001068115234,59.11000061035156,3257200.0
2021-02-02 00:00:00+00:00,59.29999923706055,60.70000076293945,58.939998626708984,59.63999938964844,3391700.0
2021-02-03 00:00:00+00:00,59.599998474121094,59.88999938964844,59.310001373291016,59.45000076293945,3165000.0
2021-02-04 00:00:00+00:00,59.54999923706055,60.470001220703125,59.45000076293945,60.34000015258789,3223600.0
2021-02-05 00:00:00+00:00,60.630001068115234,61.2400016784668,60.34000015258789,60.880001068115234,3087200.0
2021-02-08 00:00:00+00:00,60.939998626708984,61.279998779296875,60.630001068115234,60.72999954223633,3550200.0
2021-02-09 00:00:00+00:00,60.83000183105469,60.88999938964844,60.40999984741211,60.63999938964844,2077400.0
2021-02-10 00:00:00+00:00,60.91999816894531,61.220001220703125,60.58000183105469,60.93000030517578,3022400.0
2021-02-11 00:00:00+00:00,60.97999954223633,61.52000045776367,60.599998474121094,61.290000915527344,4502600.0
2021-02-12 00:00:00+00:00,60.45000076293945,60.70000076293945,59.5099983215332,60.099998474121094,4867000.0
2021-02-16 00:00:00+00:00,60.0099983215332,60.099998474121094,59.290000915527344,59.29999923706055,3039600.0
2021-02-17 00:00:00+00:00,59.369998931884766,59.43000030517578,58.93000030517578,59.27000045776367,2933200.0
2021-02-18 00:00:00+00:00,59.31999969482422,60.34000015258789,59.25,59.849998474121094,4530700.0
2021-02-19 00:00:00+00:00,59.7599983215332,59.869998931884766,59.08000183105469,59.310001373291016,3194800.0
2021-02-22 00:00:00+00:00,59.31999969482422,59.56999969482422,58.439998626708984,59.290000915527344,4076100.0
2021-02-23 00:00:00+00:00,59.220001220703125,60.290000915527344,58.90999984741211,58.91999816894531,3990600.0
2021-02-24 00:00:00+00:00,58.77000045776367,58.93000030517578,58.13999938964844,58.380001068115234,5076900.0
2021-02-25 00:00:00+00:00,58.279998779296875,58.650001525878906,57.619998931884766,57.7599983215332,4064300.0
2021-02-26 00:00:00+00:00,58.04999923706055,58.34000015258789,56.689998626708984,56.720001220703125,6092400.0
2021-03-01 00:00:00+00:00,57.27000045776367,58.58000183105469,57.27000045776367,57.779998779296875,3210700.0
2021-03-02 00:00:00+00:00,57.810001373291016,58.33000183105469,57.11000061035156,57.83000183105469,3574200.0
2021-03-03 00:00:00+00:00,57.5,57.779998779296875,57.060001373291016,57.59000015258789,3859400.0
2021-03-04 00:00:00+00:00,57.810001373291016,58.689998626708984,57.02000045776367,57.40999984741211,4843400.0
2021-03-05 00:00:00+00:00,57.56999969482422,58.63999938964844,57.060001373291016,58.349998474121094,4435200.0
2021-03-08 00:00:00+00:00,59.150001525878906,59.869998931884766,58.61000061035156,59.61000061035156,7440100.0
2021-03-09 00:00:00+00:00,59.70000076293945,59.959999084472656,59.2400016784668,59.40999984741211,4703100.0
2021-03-10 00:00:00+00:00,59.40999984741211,60.20000076293945,59.290000915527344,59.779998779296875,4075700.0
2021-03-11 00:00:00+00:00,59.56999969482422,60.150001525878906,59.25,59.279998779296875,3351000.0
2021-03-12 00:00:00+00:00,59.58000183105469,60.220001220703125,59.33000183105469,59.84000015258789,4062400.0
2021-03-15 00:00:00+00:00,60.0,61.130001068115234,59.86000061035156,60.97999954223633,3470200.0
2021-03-16 00:00:00+00:00,60.779998779296875,61.45000076293945,60.619998931884766,61.25,4410500.0
2021-03-17 00:00:00+00:00,61.25,61.279998779296875,60.66999816894531,60.70000076293945,3850300.0
2021-03-18 00:00:00+00:00,60.709999084472656,60.90999984741211,59.81999969482422,60.400001525878906,4042900.0
2021-03-19 00:00:00+00:00,59.79999923706055,60.279998779296875,58.529998779296875,59.70000076293945,8891400.0
2021-03-22 00:00:00+00:00,59.5,59.88999938964844,59.279998779296875,59.689998626708984,3026900.0
2021-03-23 00:00:00+00:00,59.7599983215332,60.970001220703125,59.52000045776367,60.630001068115234,3601400.0
2021-03-24 00:00:00+00:00,60.279998779296875,61.290000915527344,60.189998626708984,60.689998626708984,3485600.0
2021-03-25 00:00:00+00:00,61.0,61.810001373291016,60.720001220703125,61.380001068115234,4303700.0
2021-03-26 00:00:00+00:00,61.34000015258789,61.7400016784668,60.869998931884766,61.65999984741211,2929100.0
2021-03-29 00:00:00+00:00,61.65999984741211,62.599998474121094,61.58000183105469,62.31999969482422,4505600.0
2021-03-30 00:00:00+00:00,62.02000045776367,62.029998779296875,61.150001525878906,61.540000915527344,3008300.0
2021-03-31 00:00:00+00:00,61.630001068115234,62.279998779296875,61.5,62.15999984741211,4346900.0
2021-04-01 00:00:00+00:00,62.25,62.33000183105469,61.58000183105469,62.33000183105469,3396300.0
2021-04-05 00:00:00+00:00,62.20000076293945,62.970001220703125,62.20000076293945,62.65999984741211,3104000.0
2021-04-06 00:00:00+00:00,62.45000076293945,63.150001525878906,62.2599983215332,63.11000061035156,2879900.0
2021-04-07 00:00:00+00:00,63.13999938964844,63.36000061035156,62.599998474121094,62.79999923706055,2311400.0
2021-04-08 00:00:00+00:00,62.939998626708984,63.33000183105469,62.68000030517578,62.86000061035156,3717500.0
2021-04-09 00:00:00+00:00,62.970001220703125,63.13999938964844,62.68000030517578,62.72999954223633,2641800.0
2021-04-12 00:00:00+00:00,62.81999969482422,63.220001220703125,62.630001068115234,62.88999938964844,3240900.0
2021-04-13 00:00:00+00:00,62.5,63.86000061035156,62.5,63.560001373291016,4413500.0
2021-04-14 00:00:00+00:00,63.380001068115234,63.93000030517578,63.2599983215332,63.88999938964844,3455000.0
2021-04-15 00:00:00+00:00,63.91999816894531,64.61000061035156,63.68000030517578,64.48999786376953,4773900.0
2021-04-16 00:00:00+00:00,65.0,65.26000213623047,64.56999969482422,65.01000213623047,5307800.0
2021-04-19 00:00:00+00:00,65.0199966430664,65.13999938964844,64.4000015258789,64.91999816894531,3555000.0
2021-04-20 00:00:00+00:00,64.91000366210938,66.4000015258789,64.81999969482422,66.08999633789062,4870900.0
2021-04-21 00:00:00+00:00,66.18000030517578,66.4000015258789,65.38999938964844,65.7300033569336,3331700.0
2021-04-22 00:00:00+00:00,65.62999725341797,65.94000244140625,65.05000305175781,65.0999984741211,3975400.0
2021-04-23 00:00:00+00:00,65.18000030517578,65.63999938964844,65.05000305175781,65.33000183105469,3885800.0
2021-04-26 00:00:00+00:00,65.45999908447266,65.45999908447266,64.5199966430664,64.66000366210938,3924700.0
2021-04-27 00:00:00+00:00,64.58000183105469,64.6500015258789,64.18000030517578,64.33000183105469,2967900.0
2021-04-28 00:00:00+00:00,64.38999938964844,64.62999725341797,64.08999633789062,64.33999633789062,3610200.0
2021-04-29 00:00:00+00:00,64.19000244140625,65.33999633789062,64.0999984741211,65.16000366210938,5034800.0
2021-04-30 00:00:00+00:00,65.37000274658203,66.2300033569336,65.01000213623047,66.16999816894531,5414000.0
2021-05-03 00:00:00+00:00,66.18000030517578,66.69999694824219,65.83000183105469,66.05000305175781,3764600.0
2021-05-04 00:00:00+00:00,66.22000122070312,66.70999908447266,65.8499984741211,66.41999816894531,3815300.0
2021-05-05 00:00:00+00:00,66.20999908447266,66.30000305175781,64.87000274658203,65.44999694824219,4259400.0
2021-05-06 00:00:00+00:00,65.58999633789062,66.16999816894531,65.2300033569336,66.05000305175781,3333600.0
2021-05-07 00:00:00+00:00,65.91999816894531,66.51000213623047,65.80000305175781,66.26000213623047,3608800.0
2021-05-10 00:00:00+00:00,66.44999694824219,66.93000030517578,66.29000091552734,66.30999755859375,3753400.0
2021-05-11 00:00:00+00:00,66.30000305175781,66.45999908447266,65.43000030517578,65.80000305175781,4057700.0
2021-05-12 00:00:00+00:00,65.6500015258789,65.7300033569336,64.30999755859375,64.36000061035156,3781500.0
2021-05-13 00:00:00+00:00,64.51000213623047,66.16000366210938,64.4000015258789,65.7300033569336,3533700.0
2021-05-14 00:00:00+00:00,65.16000366210938,65.55999755859375,65.05000305175781,65.11000061035156,3859600.0
